filename,id,split,label,original_path
non_food_train_335783e5.jpg,335783e5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_697_aug_0.jpg
food_train_7ac7d66a.jpg,7ac7d66a,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/4197.jpg
food_train_778e48e9.jpg,778e48e9,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/27.jpg
non_food_train_e54b7b11.jpg,e54b7b11,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43702.jpg
food_train_cae97039.jpg,cae97039,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/7422.jpg
food_train_41cffd09.jpg,41cffd09,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/36767.jpg
food_train_a04df590.jpg,a04df590,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/1292.jpg
non_food_train_1f96def6.jpg,1f96def6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1233.jpg
food_train_82da9a1d.jpg,82da9a1d,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/10442.jpg
non_food_train_bc4dd7b2.jpg,bc4dd7b2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31568.jpg
non_food_train_5e7d9fbc.jpg,5e7d9fbc,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/25207.jpg
non_food_train_a592a813.jpg,a592a813,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22929.jpg
non_food_train_f245768f.jpg,f245768f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/23701.jpg
food_train_e48f6abe.jpg,e48f6abe,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/16725.png
food_train_bb5b6267.jpg,bb5b6267,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/51_aug_0.jpg
non_food_train_b7948c9f.jpg,b7948c9f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/non_food/406.jpg
non_food_train_634ff549.jpg,634ff549,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/2436.jpg
non_food_train_16f8bd45.jpg,16f8bd45,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22484.png
food_train_c28c75bc.jpg,c28c75bc,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_213_aug_0.jpg
non_food_train_52d65874.jpg,52d65874,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43714.jpg
non_food_train_e622f086.jpg,e622f086,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49524.jpg
non_food_train_0beb394b.jpg,0beb394b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5640.jpg
non_food_train_592d9b66.jpg,592d9b66,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30158.jpg
non_food_train_de277b96.jpg,de277b96,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/7445.jpg
non_food_train_3a9c7bb3.jpg,3a9c7bb3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20402.jpg
non_food_train_59c5424c.jpg,59c5424c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28554.jpg
non_food_train_f34c3f42.jpg,f34c3f42,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/87.jpg
food_train_4e709279.jpg,4e709279,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/6871.jpg
non_food_train_c8f9d6ce.jpg,c8f9d6ce,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42770.jpg
food_train_39c0c716.jpg,39c0c716,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1089_aug_0.jpg
non_food_train_236aa51b.jpg,236aa51b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43117.jpg
food_train_3ae7b5a9.jpg,3ae7b5a9,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/109.jpg
non_food_train_447f50ec.jpg,447f50ec,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_311_aug_0.jpg
food_train_c58867c0.jpg,c58867c0,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/37101.jpg
non_food_train_9880d554.jpg,9880d554,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/34943.png
non_food_train_6bcdaa5f.jpg,6bcdaa5f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38952.jpg
non_food_train_e6e72d8b.jpg,e6e72d8b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29399.jpg
non_food_train_739bf689.jpg,739bf689,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49697.jpg
non_food_train_50a39503.jpg,50a39503,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30983.jpg
non_food_train_24e3e55a.jpg,24e3e55a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1446.jpg
food_train_b8012264.jpg,b8012264,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1365.jpg
non_food_train_2600f5a3.jpg,2600f5a3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28745.jpg
food_train_bb3737b2.jpg,bb3737b2,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/17406.jpg
non_food_train_be7051be.jpg,be7051be,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/465.jpg
non_food_train_02ee78ac.jpg,02ee78ac,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_123_aug_0.jpg
non_food_train_bf480759.jpg,bf480759,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1290_aug_0.jpg
non_food_train_5fd423f4.jpg,5fd423f4,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/254.jpg
non_food_train_906b757a.jpg,906b757a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38197.jpg
non_food_train_a20cb8d8.jpg,a20cb8d8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/591.jpg
non_food_train_7eb88a12.jpg,7eb88a12,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/7020.jpg
non_food_train_0388dcb8.jpg,0388dcb8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/619.jpg
food_train_2236580c.jpg,2236580c,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/7355.jpg
food_train_c3b7b420.jpg,c3b7b420,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/108_aug_0.jpg
non_food_train_c9582d89.jpg,c9582d89,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30511.jpg
non_food_train_539ca5c4.jpg,539ca5c4,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_341_aug_0.jpg
food_train_2aee7c23.jpg,2aee7c23,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_449_aug_0.jpg
non_food_train_f8457049.jpg,f8457049,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22523.jpg
non_food_train_3d1d5eaf.jpg,3d1d5eaf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/153.jpg
non_food_train_18f62caf.jpg,18f62caf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/398.jpg
non_food_train_9d2afa91.jpg,9d2afa91,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/435_aug_0.jpg
food_train_0d502b75.jpg,0d502b75,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/32409.jpg
non_food_train_24a818f3.jpg,24a818f3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/8272.jpg
non_food_train_51c9a8ab.jpg,51c9a8ab,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26400.jpg
food_train_d254813b.jpg,d254813b,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/17408.jpg
non_food_train_f17f3de9.jpg,f17f3de9,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/48203.png
non_food_train_02c80f81.jpg,02c80f81,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/695.jpg
food_train_78c5f6dc.jpg,78c5f6dc,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/244.jpg
non_food_train_d281e367.jpg,d281e367,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/27414.jpg
non_food_train_adaff59f.jpg,adaff59f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18361.jpg
food_train_dc1a9d58.jpg,dc1a9d58,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1394_aug_0.jpg
non_food_train_7cb40dcb.jpg,7cb40dcb,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/47026.jpg
non_food_train_9af2fac1.jpg,9af2fac1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_83_aug_0.jpg
non_food_train_a3b28c42.jpg,a3b28c42,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49299.jpg
non_food_train_96816bf1.jpg,96816bf1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4613.jpg
non_food_train_ec950f81.jpg,ec950f81,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42508.jpg
non_food_train_26c4975a.jpg,26c4975a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_510_aug_0.jpg
non_food_train_54d36fa7.jpg,54d36fa7,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30775.jpg
non_food_train_70ecda6b.jpg,70ecda6b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49674.jpg
non_food_train_b84e1588.jpg,b84e1588,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_468_aug_0.jpg
non_food_train_09b94f1f.jpg,09b94f1f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/379.jpg
non_food_train_c40c96c3.jpg,c40c96c3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3439.jpg
non_food_train_df9c27a2.jpg,df9c27a2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/35253.jpg
food_train_0fa21921.jpg,0fa21921,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/29139.png
non_food_train_a2a538f2.jpg,a2a538f2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/8203.jpg
non_food_train_954723f1.jpg,954723f1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/351.jpg
food_train_5e48d507.jpg,5e48d507,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/30008.jpg
food_train_9260657e.jpg,9260657e,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_991_aug_0.jpg
non_food_train_1bb4a3f6.jpg,1bb4a3f6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17571.jpg
food_train_a683c863.jpg,a683c863,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_632_aug_0.jpg
non_food_train_984ecdef.jpg,984ecdef,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/99.jpg
non_food_train_1c7d393d.jpg,1c7d393d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49792.jpg
non_food_train_a1983375.jpg,a1983375,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26434.jpg
non_food_train_3804702e.jpg,3804702e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1417_aug_0.jpg
non_food_train_2072e740.jpg,2072e740,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_780_aug_0.jpg
food_train_cd619e9f.jpg,cd619e9f,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/493.jpg
non_food_train_e7c6406a.jpg,e7c6406a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1147_aug_0.jpg
non_food_train_62f81a55.jpg,62f81a55,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30813.png
non_food_train_f5f41caf.jpg,f5f41caf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1285_aug_0.jpg
non_food_train_ab8bd02c.jpg,ab8bd02c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/7730.png
non_food_train_5d8929aa.jpg,5d8929aa,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10532.jpg
non_food_train_52ba6ee6.jpg,52ba6ee6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28444.jpg
non_food_train_2344af73.jpg,2344af73,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20628.jpg
non_food_train_249fde08.jpg,249fde08,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_435_aug_0.jpg
food_train_1eb626da.jpg,1eb626da,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/food/89.jpg
non_food_train_2e86895e.jpg,2e86895e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38634.jpg
non_food_train_45161bcd.jpg,45161bcd,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/49414.png
non_food_train_8546e76b.jpg,8546e76b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40444.jpg
non_food_train_826d52bf.jpg,826d52bf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/30788.jpg
non_food_train_80862d49.jpg,80862d49,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29682.jpg
food_train_81ccc8a5.jpg,81ccc8a5,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_388_aug_0.jpg
non_food_train_a16da521.jpg,a16da521,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28686.jpg
non_food_train_23f99829.jpg,23f99829,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43573.jpg
food_train_35baedcd.jpg,35baedcd,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/29255.jpg
non_food_train_4461ac78.jpg,4461ac78,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37260.jpg
non_food_train_caa10aa7.jpg,caa10aa7,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3173.jpg
non_food_train_93e782e8.jpg,93e782e8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22422.jpg
non_food_train_667985b2.jpg,667985b2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26189.jpg
non_food_train_e1c98574.jpg,e1c98574,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/48416.jpg
non_food_train_dda8d363.jpg,dda8d363,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29195.png
non_food_train_89defb21.jpg,89defb21,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/203.jpg
non_food_train_be7bdce7.jpg,be7bdce7,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_693_aug_0.jpg
food_train_777c72e5.jpg,777c72e5,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1330_aug_0.jpg
non_food_train_fa6395a0.jpg,fa6395a0,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/42103.jpg
food_train_b650343c.jpg,b650343c,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/357_aug_0.jpg
food_train_0ca945c8.jpg,0ca945c8,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/612.jpg
non_food_train_a07fca7a.jpg,a07fca7a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/319.jpg
non_food_train_dee4d41c.jpg,dee4d41c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43922.jpg
non_food_train_7d54dfc5.jpg,7d54dfc5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/122.jpg
non_food_train_3443ad49.jpg,3443ad49,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/non_food/289.jpg
non_food_train_847a1d77.jpg,847a1d77,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_434_aug_0.jpg
non_food_train_68b501b6.jpg,68b501b6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5477.jpg
food_train_c73a34b0.jpg,c73a34b0,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/29138.png
non_food_train_49fd8ce6.jpg,49fd8ce6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1338.jpg
non_food_train_6c42ec61.jpg,6c42ec61,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43876.jpg
non_food_train_174b05bf.jpg,174b05bf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/27771.jpg
food_train_6c2af956.jpg,6c2af956,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/47447.jpg
non_food_train_9d81a093.jpg,9d81a093,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/987.jpg
food_train_b3064d1d.jpg,b3064d1d,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/178.jpg
food_train_2d24c735.jpg,2d24c735,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_63_aug_0.jpg
non_food_train_45ab6307.jpg,45ab6307,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31004.jpg
non_food_train_11a2ca38.jpg,11a2ca38,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31340.jpg
food_train_ade2516b.jpg,ade2516b,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/899.jpg
non_food_train_db680317.jpg,db680317,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21436.jpg
food_train_a26d6300.jpg,a26d6300,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/136.jpg
food_train_94d119fc.jpg,94d119fc,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/87_aug_0.jpg
food_train_7198fb0e.jpg,7198fb0e,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/85_aug_0.jpg
non_food_train_92653247.jpg,92653247,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18793.jpg
non_food_train_ec7e92ad.jpg,ec7e92ad,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5505.jpg
food_train_1c708fe5.jpg,1c708fe5,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/8026.jpg
food_train_c00e49e2.jpg,c00e49e2,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/4145.jpg
non_food_train_676e2bc8.jpg,676e2bc8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20342.jpg
food_train_61de0a0b.jpg,61de0a0b,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1443.jpg
non_food_train_8ac06ded.jpg,8ac06ded,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/699.jpg
food_train_a37a1ef5.jpg,a37a1ef5,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_423_aug_0.jpg
non_food_train_b67fa35c.jpg,b67fa35c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29532.jpg
non_food_train_6fbd324f.jpg,6fbd324f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/431.jpg
non_food_train_09d403a4.jpg,09d403a4,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21477.jpg
food_train_a5fd2719.jpg,a5fd2719,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1229_aug_0.jpg
non_food_train_6febbda2.jpg,6febbda2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/531.jpg
food_train_d48cb263.jpg,d48cb263,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/4369.png
non_food_train_61722a4e.jpg,61722a4e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46019.jpg
food_train_b96e0687.jpg,b96e0687,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/70_aug_0.jpg
non_food_train_3561a9e5.jpg,3561a9e5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43185.jpg
non_food_train_13aee3a5.jpg,13aee3a5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37240.jpg
non_food_train_4f58abf3.jpg,4f58abf3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19107.jpg
non_food_train_0dabb628.jpg,0dabb628,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22572.png
non_food_train_482a5751.jpg,482a5751,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4874.jpg
non_food_train_d2e5f9b8.jpg,d2e5f9b8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46058.jpg
non_food_train_7a1b4e46.jpg,7a1b4e46,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/2931.jpg
non_food_train_0cf6b0e0.jpg,0cf6b0e0,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/6314.jpg
food_train_eef752b2.jpg,eef752b2,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_132_aug_0.jpg
food_train_88c0e687.jpg,88c0e687,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/4.jpg
non_food_train_800f780b.jpg,800f780b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26464.jpg
food_train_fddc0cb1.jpg,fddc0cb1,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_42_aug_0.jpg
non_food_train_e0b0de3c.jpg,e0b0de3c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18.jpg
non_food_train_18f5a6b4.jpg,18f5a6b4,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/47959.png
non_food_train_a1f5da2f.jpg,a1f5da2f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/41323.jpg
food_train_c37f7994.jpg,c37f7994,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1193_aug_0.jpg
food_train_3030d8b8.jpg,3030d8b8,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/48916.png
non_food_train_358213f3.jpg,358213f3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5684.jpg
non_food_train_2d88733f.jpg,2d88733f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10072.jpg
food_train_92b360f8.jpg,92b360f8,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/37775.jpg
non_food_train_4130b348.jpg,4130b348,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_365_aug_0.jpg
food_train_44c59757.jpg,44c59757,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/382.jpg
food_train_7225469d.jpg,7225469d,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_755_aug_0.jpg
food_train_5282b260.jpg,5282b260,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/938.jpg
food_train_88caaaea.jpg,88caaaea,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1111.jpg
food_train_0dd28edd.jpg,0dd28edd,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/1996.jpg
non_food_train_846044f9.jpg,846044f9,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4223.png
non_food_train_bf9fa7a6.jpg,bf9fa7a6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1191_aug_0.jpg
non_food_train_0113cacc.jpg,0113cacc,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/800.jpg
non_food_train_d87d331c.jpg,d87d331c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10174.jpg
non_food_train_cbcd1ac3.jpg,cbcd1ac3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22257.jpg
